MATCHUP,GAME_ID,SEASON
11/10/2025 Hawks at Clippers,0022500206,2025-26
11/08/2025 Lakers at Hawks,0022500185,2025-26
11/07/2025 Raptors at Hawks,0022500030,2025-26
11/04/2025 Magic at Hawks,0022500166,2025-26
11/02/2025 Hawks at Cavaliers,0022500151,2025-26
10/31/2025 Hawks at Pacers,0022500020,2025-26
10/29/2025 Hawks at Nets,0022500130,2025-26
10/27/2025 Hawks at Bulls,0022500115,2025-26
10/25/2025 Thunder at Hawks,0022500101,2025-26
10/24/2025 Hawks at Magic,0022500090,2025-26
10/22/2025 Raptors at Hawks,0022500082,2025-26
11/11/2025 Celtics at 76ers,0022500209,2025-26
11/09/2025 Celtics at Magic,0022500193,2025-26
11/07/2025 Celtics at Magic,0022500028,2025-26
11/05/2025 Wizards at Celtics,0022500174,2025-26
11/03/2025 Jazz at Celtics,0022500158,2025-26
11/01/2025 Rockets at Celtics,0022500146,2025-26
10/31/2025 Celtics at 76ers,0022500021,2025-26
10/29/2025 Cavaliers at Celtics,0022500128,2025-26
10/27/2025 Celtics at Pelicans,0022500117,2025-26
10/26/2025 Celtics at Pistons,0022500106,2025-26
10/24/2025 Celtics at Knicks,0022500018,2025-26
10/22/2025 76ers at Celtics,0022500083,2025-26
11/10/2025 Cavaliers at Heat,0022500201,2025-26
11/08/2025 Bulls at Cavaliers,0022500186,2025-26
11/07/2025 Cavaliers at Wizards,0022500029,2025-26
11/05/2025 76ers at Cavaliers,0022500171,2025-26
11/02/2025 Hawks at Cavaliers,0022500151,2025-26
10/31/2025 Raptors at Cavaliers,0022500022,2025-26
10/29/2025 Cavaliers at Celtics,0022500128,2025-26
10/27/2025 Cavaliers at Pistons,0022500007,2025-26
10/26/2025 Bucks at Cavaliers,0022500107,2025-26
10/24/2025 Cavaliers at Nets,0022500091,2025-26
10/22/2025 Cavaliers at Knicks,0022500003,2025-26
11/10/2025 Pelicans at Suns,0022500204,2025-26
11/08/2025 Pelicans at Spurs,0022500188,2025-26
11/05/2025 Pelicans at Mavericks,0022500177,2025-26
11/04/2025 Hornets at Pelicans,0022500168,2025-26
11/02/2025 Pelicans at Thunder,0022500148,2025-26
10/31/2025 Pelicans at Clippers,0022500027,2025-26
10/29/2025 Pelicans at Nuggets,0022500134,2025-26
10/27/2025 Celtics at Pelicans,0022500117,2025-26
10/24/2025 Spurs at Pelicans,0022500095,2025-26
10/22/2025 Pelicans at Grizzlies,0022500085,2025-26
11/10/2025 Spurs at Bulls,0022500202,2025-26
11/08/2025 Bulls at Cavaliers,0022500186,2025-26
11/07/2025 Bulls at Bucks,0022500035,2025-26
11/04/2025 76ers at Bulls,0022500167,2025-26
11/02/2025 Bulls at Knicks,0022500153,2025-26
10/31/2025 Knicks at Bulls,0022500023,2025-26
10/29/2025 Kings at Bulls,0022500132,2025-26
10/27/2025 Hawks at Bulls,0022500115,2025-26
10/25/2025 Bulls at Magic,0022500100,2025-26
10/22/2025 Pistons at Bulls,0022500084,2025-26
11/10/2025 Bucks at Mavericks,0022500203,2025-26
11/08/2025 Mavericks at Wizards,0022500183,2025-26
11/07/2025 Mavericks at Grizzlies,0022500034,2025-26
11/05/2025 Pelicans at Mavericks,0022500177,2025-26
11/03/2025 Mavericks at Rockets,0022500160,2025-26
11/01/2025 Mavericks at Pistons,0022500147,2025-26
10/29/2025 Pacers at Mavericks,0022500133,2025-26
10/27/2025 Thunder at Mavericks,0022500119,2025-26
10/26/2025 Raptors at Mavericks,0022500111,2025-26
10/24/2025 Wizards at Mavericks,0022500096,2025-26
10/22/2025 Spurs at Mavericks,0022500004,2025-26
11/11/2025 Nuggets at Kings,0022500212,2025-26
11/08/2025 Pacers at Nuggets,0022500189,2025-26
11/07/2025 Warriors at Nuggets,0022500037,2025-26
11/05/2025 Heat at Nuggets,0022500178,2025-26
11/03/2025 Kings at Nuggets,0022500162,2025-26
10/31/2025 Nuggets at Trail Blazers,0022500026,2025-26
10/29/2025 Pelicans at Nuggets,0022500134,2025-26
10/27/2025 Nuggets at Timberwolves,0022500008,2025-26
10/25/2025 Suns at Nuggets,0022500104,2025-26
10/23/2025 Nuggets at Warriors,0022500006,2025-26
11/11/2025 Warriors at Thunder,0022500210,2025-26
11/09/2025 Pacers at Warriors,0022500196,2025-26
11/07/2025 Warriors at Nuggets,0022500037,2025-26
11/05/2025 Warriors at Kings,0022500181,2025-26
11/04/2025 Suns at Warriors,0022500169,2025-26
11/01/2025 Warriors at Pacers,0022500144,2025-26
10/30/2025 Warriors at Bucks,0022500139,2025-26
10/28/2025 Clippers at Warriors,0022500127,2025-26
10/27/2025 Grizzlies at Warriors,0022500121,2025-26
10/24/2025 Warriors at Trail Blazers,0022500097,2025-26
10/23/2025 Nuggets at Warriors,0022500006,2025-26
10/21/2025 Warriors at Lakers,0022500002,2025-26
11/09/2025 Rockets at Bucks,0022500191,2025-26
11/07/2025 Rockets at Spurs,0022500032,2025-26
11/05/2025 Rockets at Grizzlies,0022500176,2025-26
11/03/2025 Mavericks at Rockets,0022500160,2025-26
11/01/2025 Rockets at Celtics,0022500146,2025-26
10/29/2025 Rockets at Raptors,0022500131,2025-26
10/27/2025 Nets at Rockets,0022500116,2025-26
10/24/2025 Pistons at Rockets,0022500093,2025-26
10/21/2025 Rockets at Thunder,0022500001,2025-26
11/10/2025 Hawks at Clippers,0022500206,2025-26
11/08/2025 Suns at Clippers,0022500190,2025-26
11/06/2025 Clippers at Suns,0022500182,2025-26
11/04/2025 Thunder at Clippers,0022500170,2025-26
11/03/2025 Heat at Clippers,0022500164,2025-26
10/31/2025 Pelicans at Clippers,0022500027,2025-26
10/28/2025 Clippers at Warriors,0022500127,2025-26
10/26/2025 Trail Blazers at Clippers,0022500112,2025-26
10/24/2025 Suns at Clippers,0022500099,2025-26
10/22/2025 Clippers at Jazz,0022500087,2025-26
11/10/2025 Lakers at Hornets,0022500198,2025-26
11/08/2025 Lakers at Hawks,0022500185,2025-26
11/05/2025 Spurs at Lakers,0022500179,2025-26
11/03/2025 Lakers at Trail Blazers,0022500163,2025-26
11/02/2025 Heat at Lakers,0022500155,2025-26
10/31/2025 Lakers at Grizzlies,0022500024,2025-26
10/29/2025 Lakers at Timberwolves,0022500136,2025-26
10/27/2025 Trail Blazers at Lakers,0022500122,2025-26
10/26/2025 Lakers at Kings,0022500113,2025-26
10/24/2025 Timberwolves at Lakers,0022500019,2025-26
10/21/2025 Warriors at Lakers,0022500002,2025-26
11/10/2025 Cavaliers at Heat,0022500201,2025-26
11/08/2025 Trail Blazers at Heat,0022500187,2025-26
11/07/2025 Hornets at Heat,0022500033,2025-26
11/05/2025 Heat at Nuggets,0022500178,2025-26
11/03/2025 Heat at Clippers,0022500164,2025-26
11/02/2025 Heat at Lakers,0022500155,2025-26
10/30/2025 Heat at Spurs,0022500141,2025-26
10/28/2025 Hornets at Heat,0022500124,2025-26
10/26/2025 Knicks at Heat,0022500108,2025-26
10/24/2025 Heat at Grizzlies,0022500094,2025-26
10/22/2025 Heat at Magic,0022500081,2025-26
11/10/2025 Bucks at Mavericks,0022500203,2025-26
11/09/2025 Rockets at Bucks,0022500191,2025-26
11/07/2025 Bulls at Bucks,0022500035,2025-26
11/04/2025 Bucks at Raptors,0022500165,2025-26
11/03/2025 Bucks at Pacers,0022500157,2025-26
11/01/2025 Kings at Bucks,0022500142,2025-26
10/30/2025 Warriors at Bucks,0022500139,2025-26
10/28/2025 Knicks at Bucks,0022500125,2025-26
10/26/2025 Bucks at Cavaliers,0022500107,2025-26
10/24/2025 Bucks at Raptors,0022500092,2025-26
10/22/2025 Wizards at Bucks,0022500086,2025-26
11/10/2025 Timberwolves at Jazz,0022500205,2025-26
11/09/2025 Timberwolves at Kings,0022500197,2025-26
11/07/2025 Jazz at Timberwolves,0022500036,2025-26
11/05/2025 Timberwolves at Knicks,0022500175,2025-26
11/03/2025 Timberwolves at Nets,0022500156,2025-26
11/01/2025 Timberwolves at Hornets,0022500143,2025-26
10/29/2025 Lakers at Timberwolves,0022500136,2025-26
10/27/2025 Nuggets at Timberwolves,0022500008,2025-26
10/26/2025 Pacers at Timberwolves,0022500110,2025-26
10/24/2025 Timberwolves at Lakers,0022500019,2025-26
10/22/2025 Timberwolves at Trail Blazers,0022500089,2025-26
11/11/2025 Raptors at Nets,0022500207,2025-26
11/09/2025 Nets at Knicks,0022500192,2025-26
11/07/2025 Pistons at Nets,0022500031,2025-26
11/05/2025 Nets at Pacers,0022500173,2025-26
11/03/2025 Timberwolves at Nets,0022500156,2025-26
11/02/2025 76ers at Nets,0022500149,2025-26
10/29/2025 Hawks at Nets,0022500130,2025-26
10/27/2025 Nets at Rockets,0022500116,2025-26
10/26/2025 Nets at Spurs,0022500105,2025-26
10/24/2025 Cavaliers at Nets,0022500091,2025-26
10/22/2025 Nets at Hornets,0022500080,2025-26
11/11/2025 Grizzlies at Knicks,0022500208,2025-26
11/09/2025 Nets at Knicks,0022500192,2025-26
11/05/2025 Timberwolves at Knicks,0022500175,2025-26
11/03/2025 Wizards at Knicks,0022500159,2025-26
11/02/2025 Bulls at Knicks,0022500153,2025-26
10/31/2025 Knicks at Bulls,0022500023,2025-26
10/28/2025 Knicks at Bucks,0022500125,2025-26
10/26/2025 Knicks at Heat,0022500108,2025-26
10/24/2025 Celtics at Knicks,0022500018,2025-26
10/22/2025 Cavaliers at Knicks,0022500003,2025-26
11/10/2025 Trail Blazers at Magic,0022500200,2025-26
11/09/2025 Celtics at Magic,0022500193,2025-26
11/07/2025 Celtics at Magic,0022500028,2025-26
11/04/2025 Magic at Hawks,0022500166,2025-26
11/01/2025 Magic at Wizards,0022500145,2025-26
10/30/2025 Magic at Hornets,0022500138,2025-26
10/29/2025 Magic at Pistons,0022500129,2025-26
10/27/2025 Magic at 76ers,0022500114,2025-26
10/25/2025 Bulls at Magic,0022500100,2025-26
10/24/2025 Hawks at Magic,0022500090,2025-26
10/22/2025 Heat at Magic,0022500081,2025-26
11/11/2025 Pacers at Jazz,0022500211,2025-26
11/09/2025 Pacers at Warriors,0022500196,2025-26
11/08/2025 Pacers at Nuggets,0022500189,2025-26
11/05/2025 Nets at Pacers,0022500173,2025-26
11/03/2025 Bucks at Pacers,0022500157,2025-26
11/01/2025 Warriors at Pacers,0022500144,2025-26
10/31/2025 Hawks at Pacers,0022500020,2025-26
10/29/2025 Pacers at Mavericks,0022500133,2025-26
10/26/2025 Pacers at Timberwolves,0022500110,2025-26
10/25/2025 Pacers at Grizzlies,0022500103,2025-26
10/23/2025 Thunder at Pacers,0022500005,2025-26
11/11/2025 Celtics at 76ers,0022500209,2025-26
11/09/2025 Pistons at 76ers,0022500195,2025-26
11/08/2025 Raptors at 76ers,0022500184,2025-26
11/05/2025 76ers at Cavaliers,0022500171,2025-26
11/04/2025 76ers at Bulls,0022500167,2025-26
11/02/2025 76ers at Nets,0022500149,2025-26
10/31/2025 Celtics at 76ers,0022500021,2025-26
10/28/2025 76ers at Wizards,0022500123,2025-26
10/27/2025 Magic at 76ers,0022500114,2025-26
10/25/2025 Hornets at 76ers,0022500102,2025-26
10/22/2025 76ers at Celtics,0022500083,2025-26
11/10/2025 Pelicans at Suns,0022500204,2025-26
11/08/2025 Suns at Clippers,0022500190,2025-26
11/06/2025 Clippers at Suns,0022500182,2025-26
11/04/2025 Suns at Warriors,0022500169,2025-26
11/02/2025 Spurs at Suns,0022500154,2025-26
10/31/2025 Jazz at Suns,0022500025,2025-26
10/29/2025 Grizzlies at Suns,0022500137,2025-26
10/27/2025 Suns at Jazz,0022500120,2025-26
10/25/2025 Suns at Nuggets,0022500104,2025-26
10/24/2025 Suns at Clippers,0022500099,2025-26
10/22/2025 Kings at Suns,0022500088,2025-26
11/10/2025 Trail Blazers at Magic,0022500200,2025-26
11/08/2025 Trail Blazers at Heat,0022500187,2025-26
11/05/2025 Thunder at Trail Blazers,0022500180,2025-26
11/03/2025 Lakers at Trail Blazers,0022500163,2025-26
10/31/2025 Nuggets at Trail Blazers,0022500026,2025-26
10/29/2025 Trail Blazers at Jazz,0022500135,2025-26
10/27/2025 Trail Blazers at Lakers,0022500122,2025-26
10/26/2025 Trail Blazers at Clippers,0022500112,2025-26
10/24/2025 Warriors at Trail Blazers,0022500097,2025-26
10/22/2025 Timberwolves at Trail Blazers,0022500089,2025-26
11/11/2025 Nuggets at Kings,0022500212,2025-26
11/09/2025 Timberwolves at Kings,0022500197,2025-26
11/07/2025 Thunder at Kings,0022500038,2025-26
11/05/2025 Warriors at Kings,0022500181,2025-26
11/03/2025 Kings at Nuggets,0022500162,2025-26
11/01/2025 Kings at Bucks,0022500142,2025-26
10/29/2025 Kings at Bulls,0022500132,2025-26
10/28/2025 Kings at Thunder,0022500126,2025-26
10/26/2025 Lakers at Kings,0022500113,2025-26
10/24/2025 Jazz at Kings,0022500098,2025-26
10/22/2025 Kings at Suns,0022500088,2025-26
11/10/2025 Spurs at Bulls,0022500202,2025-26
11/08/2025 Pelicans at Spurs,0022500188,2025-26
11/07/2025 Rockets at Spurs,0022500032,2025-26
11/05/2025 Spurs at Lakers,0022500179,2025-26
11/02/2025 Spurs at Suns,0022500154,2025-26
10/30/2025 Heat at Spurs,0022500141,2025-26
10/27/2025 Raptors at Spurs,0022500118,2025-26
10/26/2025 Nets at Spurs,0022500105,2025-26
10/24/2025 Spurs at Pelicans,0022500095,2025-26
10/22/2025 Spurs at Mavericks,0022500004,2025-26
11/11/2025 Warriors at Thunder,0022500210,2025-26
11/09/2025 Thunder at Grizzlies,0022500194,2025-26
11/07/2025 Thunder at Kings,0022500038,2025-26
11/05/2025 Thunder at Trail Blazers,0022500180,2025-26
11/04/2025 Thunder at Clippers,0022500170,2025-26
11/02/2025 Pelicans at Thunder,0022500148,2025-26
10/30/2025 Wizards at Thunder,0022500140,2025-26
10/28/2025 Kings at Thunder,0022500126,2025-26
10/27/2025 Thunder at Mavericks,0022500119,2025-26
10/25/2025 Thunder at Hawks,0022500101,2025-26
10/23/2025 Thunder at Pacers,0022500005,2025-26
10/21/2025 Rockets at Thunder,0022500001,2025-26
11/11/2025 Raptors at Nets,0022500207,2025-26
11/08/2025 Raptors at 76ers,0022500184,2025-26
11/07/2025 Raptors at Hawks,0022500030,2025-26
11/04/2025 Bucks at Raptors,0022500165,2025-26
11/02/2025 Grizzlies at Raptors,0022500152,2025-26
10/31/2025 Raptors at Cavaliers,0022500022,2025-26
10/29/2025 Rockets at Raptors,0022500131,2025-26
10/27/2025 Raptors at Spurs,0022500118,2025-26
10/26/2025 Raptors at Mavericks,0022500111,2025-26
10/24/2025 Bucks at Raptors,0022500092,2025-26
10/22/2025 Raptors at Hawks,0022500082,2025-26
11/11/2025 Pacers at Jazz,0022500211,2025-26
11/10/2025 Timberwolves at Jazz,0022500205,2025-26
11/07/2025 Jazz at Timberwolves,0022500036,2025-26
11/05/2025 Jazz at Pistons,0022500172,2025-26
11/03/2025 Jazz at Celtics,0022500158,2025-26
11/02/2025 Jazz at Hornets,0022500150,2025-26
10/31/2025 Jazz at Suns,0022500025,2025-26
10/29/2025 Trail Blazers at Jazz,0022500135,2025-26
10/27/2025 Suns at Jazz,0022500120,2025-26
10/24/2025 Jazz at Kings,0022500098,2025-26
10/22/2025 Clippers at Jazz,0022500087,2025-26
11/11/2025 Grizzlies at Knicks,0022500208,2025-26
11/09/2025 Thunder at Grizzlies,0022500194,2025-26
11/07/2025 Mavericks at Grizzlies,0022500034,2025-26
11/05/2025 Rockets at Grizzlies,0022500176,2025-26
11/03/2025 Pistons at Grizzlies,0022500161,2025-26
11/02/2025 Grizzlies at Raptors,0022500152,2025-26
10/31/2025 Lakers at Grizzlies,0022500024,2025-26
10/29/2025 Grizzlies at Suns,0022500137,2025-26
10/27/2025 Grizzlies at Warriors,0022500121,2025-26
10/25/2025 Pacers at Grizzlies,0022500103,2025-26
10/24/2025 Heat at Grizzlies,0022500094,2025-26
10/22/2025 Pelicans at Grizzlies,0022500085,2025-26
11/10/2025 Wizards at Pistons,0022500199,2025-26
11/08/2025 Mavericks at Wizards,0022500183,2025-26
11/07/2025 Cavaliers at Wizards,0022500029,2025-26
11/05/2025 Wizards at Celtics,0022500174,2025-26
11/03/2025 Wizards at Knicks,0022500159,2025-26
11/01/2025 Magic at Wizards,0022500145,2025-26
10/30/2025 Wizards at Thunder,0022500140,2025-26
10/28/2025 76ers at Wizards,0022500123,2025-26
10/26/2025 Hornets at Wizards,0022500109,2025-26
10/24/2025 Wizards at Mavericks,0022500096,2025-26
10/22/2025 Wizards at Bucks,0022500086,2025-26
11/10/2025 Wizards at Pistons,0022500199,2025-26
11/09/2025 Pistons at 76ers,0022500195,2025-26
11/07/2025 Pistons at Nets,0022500031,2025-26
11/05/2025 Jazz at Pistons,0022500172,2025-26
11/03/2025 Pistons at Grizzlies,0022500161,2025-26
11/01/2025 Mavericks at Pistons,0022500147,2025-26
10/29/2025 Magic at Pistons,0022500129,2025-26
10/27/2025 Cavaliers at Pistons,0022500007,2025-26
10/26/2025 Celtics at Pistons,0022500106,2025-26
10/24/2025 Pistons at Rockets,0022500093,2025-26
10/22/2025 Pistons at Bulls,0022500084,2025-26
11/10/2025 Lakers at Hornets,0022500198,2025-26
11/07/2025 Hornets at Heat,0022500033,2025-26
11/04/2025 Hornets at Pelicans,0022500168,2025-26
11/02/2025 Jazz at Hornets,0022500150,2025-26
11/01/2025 Timberwolves at Hornets,0022500143,2025-26
10/30/2025 Magic at Hornets,0022500138,2025-26
10/28/2025 Hornets at Heat,0022500124,2025-26
10/26/2025 Hornets at Wizards,0022500109,2025-26
10/25/2025 Hornets at 76ers,0022500102,2025-26
10/22/2025 Nets at Hornets,0022500080,2025-26
